return_period,median,LB,RB,group
270,168.9960337758771,-113.33897557595263,904.6105677516084,base
280,178.25208527628956,-107.3106131919494,921.9852367045507,base
290,186.63232184255094,-101.88791851633869,938.5319103789445,base
300,194.89981923933283,-96.34168603286253,954.2870607547495,base
310,202.24581293237406,-91.65800630956801,968.2002707983725,base
320,208.49103610798602,-86.93448445505692,981.3871721970513,base
330,214.13407477070268,-83.88072908116192,993.3140522733272,base
340,219.19052784369933,-81.21897944725606,1004.612305579788,base
350,224.47221608264636,-78.28544978480886,1015.3072897228985,base
360,228.9411195065577,-75.83697917868858,1025.423411237462,base
370,232.66032882294348,-74.45754787346641,1034.9919279603241,base
380,235.13311775976536,-73.38891590253161,1043.958605239955,base
390,236.98756797170518,-71.4490718918887,1051.340103085086,base
400,239.93288155610117,-70.30341914533574,1058.252585095829,base
410,241.27405797972688,-69.97311181048144,1064.7134319493439,base
420,242.86423869182227,-69.9829075290181,1070.7393782522631,base
430,243.77747588026477,-69.86154982027755,1076.808346463673,base
440,245.25764806174357,-69.88692606916037,1082.637062946776,base
450,245.991192571561,-70.36920914303299,1087.83723828673,base
460,246.60171215547052,-71.18323525491495,1092.5178884300472,base
470,247.14285714285734,-71.42857142857154,1097.1378111638,base
480,247.14285714285825,-71.4285714285711,1101.699063156968,base
490,248.0175539416432,-71.4285714285711,1106.2035902318175,base
500,248.96719220393607,-71.48006579572484,1110.6532354682786,base
510,249.54065017323546,-72.24467642145737,1115.0497465662484,base
520,250.14319199574038,-72.92873885501103,1119.3947825469304,base
530,250.890172398711,-73.3022290564968,1123.6899198640172,base
540,251.62873555050373,-73.67151063239453,1127.9366579868451,base
550,252.26736042502944,-74.03670772136775,1132.1364245100235,base
560,252.85714285714403,-74.39793861941143,1136.2905798375355,base
570,253.31686181322948,-74.7553161538608,1140.4004214837146,base
580,253.680376598757,-75.10894802733128,1144.0313959192613,base
590,254.03036570589848,-75.45893713447094,1146.6563142228142,base
600,254.33126235565578,-75.80538185416935,1149.0724573407879,base
610,254.50275958827478,-76.14837631940463,1150.958926899581,base
620,254.67257676198642,-76.48801066682972,1153.3326567632153,base
630,254.84075706253952,-77.06092816983801,1156.0235415720576,base
640,255.0073419002556,-77.8938523584211,1158.688898975519,base
650,255.1723710095348,-78.71899790481348,1161.329364723978,base
660,255.62924445100361,-79.53655556375361,1163.945549232585,base
670,256.0609943172967,-79.78362743488742,1166.5380389582042,base
680,256.86391891850417,-79.94421235512982,1169.1073976820644,base
690,257.14285714285506,-79.99999999999909,1171.2406257795074,base
700,257.142857142856,-80.0,1173.1341532269098,base
710,257.142857142856,-80.0,1175.0115075688664,base
720,257.1428571428569,-80.0,1176.873052013374,base
730,257.1428571428587,-79.99999999999909,1178.71913669687,base
740,257.1428571428596,-80.0,1180.5500993267497,base
750,257.1428571428605,-80.0,1182.3662657839905,base
760,257.331884215675,-79.56306405603209,1184.167950689045,base
770,258.0766789008658,-79.80210013177657,1185.955457933509,base
780,258.522576568319,-80.0,1187.533673167729,base
790,258.3759079721967,-79.99999999999999,1188.7070219367024,base
800,258.23034983469734,-79.99999999999999,1189.8714870366966,base
810,258.5714285714266,-79.99999999999908,1191.0272455962177,base
820,258.57142857142753,-80.0000000000009,1192.1744690752848,base
830,258.57142857142935,-80.0,1193.3133235135583,base
840,258.57142857142844,-80.0,1194.4439697647513,base
850,258.57142857142935,-80.00000000000091,1195.566563718222,base
860,259.0549139686236,-80.24721388934995,1196.681256508673,base
870,259.6083830715752,-80.93905026803805,1197.7881947145825,base
880,260.0790229936929,-81.42857142857156,1198.768986055662,base
890,260.35198586309525,-81.42857142857065,1199.4513932291675,base
900,260.6231136438246,-81.42857142857247,1200.1292126809876,base
910,260.8924388705509,-81.42857142857156,1200.8025257478048,base
920,260.8485748531248,-81.42857142857156,1201.471411448666,base
930,260.7156678277752,-81.42857142856974,1202.1359465754067,base
940,260.58361598713145,-81.167231974262,1202.7962057786244,base
950,260.5237618026622,-80.90480962591118,1203.4522616495105,base
960,260.78453106191955,-80.6440403666511,1204.1041847976567,base
970,261.0436747129361,-80.38489671563548,1204.7520439251948,base
980,261.3012195018173,-80.12735192675427,1205.395905897396,base
990,261.4285714285734,-80.0,1205.7142857142862,base
1000,261.42857142857247,-80.00000000000091,1205.7142857142853,base
10,-22.857486915651265,-98.09592621225494,0.0,steep
20,-66.16415784161025,-176.31949082725075,0.0,steep
30,-117.51920302481804,-250.48798824469043,2.357314156382093,steep
40,-135.97362701287537,-286.8651119232898,25.612623817964913,steep
50,-140.2689997661521,-305.98374244084107,53.89274406425149,steep
60,-119.39108721942907,-299.6759014805891,102.62839303861276,steep
70,-89.25563822173484,-281.4187579247449,157.6160616641464,steep
80,-64.97544568592184,-267.80839981466494,203.7169120717174,steep
90,-41.41932751665075,-253.15429306385295,248.6173047471048,steep
100,-18.15264112121571,-238.18726221560456,292.39738046319985,steep
110,7.238346434173025,-220.24775081665382,336.18173396073627,steep
120,30.573691378320177,-204.69018045378573,375.97069082249175,steep
130,50.37902110344453,-191.72250591013528,410.790211966039,steep
140,69.97025655265497,-179.70707190730025,443.5171028266627,steep
150,88.8643152560154,-168.71404280476042,474.44762225851076,steep
160,106.95559542066405,-158.07910719049335,505.1830533695192,steep
170,123.84802655622605,-145.93286944961312,535.0974215471736,steep
180,139.27614543999437,-136.38290533423117,562.0815048506968,steep
190,152.80987044387405,-127.7872649248261,586.7125021867072,steep
200,166.06695453965017,-120.37756186563456,610.2372332027144,steep
210,178.1932917301923,-112.75251898738588,632.7150354379585,steep
220,189.55279640965068,-105.55184317781436,654.203351268465,steep
230,201.4296219475366,-98.46788794919894,674.6450894221066,steep
240,211.52960742351797,-92.1332918445728,694.8345267872982,steep
250,221.50927458238561,-86.78514365735782,713.8018174530168,steep
260,229.807481297893,-81.8720372700825,729.5214880531494,steep
270,237.86608009149631,-77.3836120566034,744.4875868119456,steep
280,245.7831283923831,-73.3001459906211,758.8058563081316,steep
290,252.3151837258381,-69.60251653417504,772.5108049933699,steep
300,258.5996732840199,-66.2723126393555,785.634696677009,steep
310,264.79358615804176,-63.262549211767,798.2357044564094,steep
320,270.8952217211413,-60.553818272446954,810.3444802585566,steep
330,276.40120893355106,-58.187491565159455,821.9326043474794,steep
340,281.8116570363302,-56.24540814451143,832.9399140606484,steep
350,284.88675113574504,-55.239426330046626,843.546246343991,steep
360,288.9362808408289,-54.012707851931054,853.7495669136202,steep
370,292.0430617754496,-53.28369036498839,863.5462403069382,steep
380,295.4361626945822,-52.79566878671949,872.955356795962,steep
390,298.57847438669546,-52.53989634788081,881.9948258730874,steep
400,301.5628052857842,-52.9412904475314,890.2542833162531,steep
410,303.22979069264807,-53.54257682839216,898.1606516231964,steep
420,305.6127464939275,-54.33487350025643,905.7534489632051,steep
430,307.4783419683365,-55.31064985040484,913.0447179047437,steep
440,308.839673017638,-56.45971622392199,920.0490390720336,steep
450,310.0776232383598,-57.23515942861559,926.393987810761,steep
460,311.2986624061821,-57.4386659565871,932.0921705939297,steep
470,312.50385964107363,-57.74195487916995,937.7164243567563,steep
480,313.6937514653782,-58.931846703475,943.2692528701812,steep
490,314.86884548490434,-60.10694072300112,948.753024961303,steep
500,316.0296225031125,-61.26771774120698,954.1699843796039,steep
510,317.34649570006104,-62.07471916311078,959.5222587597409,steep
520,318.67882256823395,-62.45254837882157,964.8118677797006,steep
530,320.16033454600756,-62.82603858030779,970.2321694233447,steep
540,321.28370260768907,-63.195320156206876,975.9560338497624,steep
550,322.56449098779603,-63.56051724517783,981.6165887288314,steep
560,324.3706454780181,-63.92174814322288,987.2156676485222,steep
570,326.1575331502695,-64.27912567767316,992.7550194325008,steep
580,326.537519455901,-65.67388734741508,997.3687053076708,steep
590,326.9461694860688,-67.073843775976,1001.9185637004939,steep
600,327.9834321785811,-68.45962265477328,1006.4223450565839,steep
610,328.57142857142753,-69.83160051571211,1010.8812731046382,steep
620,329.64268800032687,-71.19013790541793,1015.0883131447426,steep
630,330.3154092025384,-72.53558030983775,1018.956460057452,steep
640,330.9817485534045,-73.85357521105833,1022.7879113249273,steep
650,331.641864990519,-74.84374986673082,1026.5835808383379,steep
660,332.2959111176683,-75.8248190574577,1030.3443460694593,steep
670,332.9440335490749,-76.79700270456395,1034.0710500500368,steep
680,333.5863732300418,-77.76051222601335,1038.2705830090022,steep
690,334.5958707305899,-78.71555098499037,1043.2049499303885,steep
700,335.06925259244235,-78.78643961204396,1048.096562502852,steep
710,335.53859117793127,-78.62999341688008,1052.9463945529087,steep
720,336.1005411473161,-78.37830085491441,1056.886309643569,steep
730,336.7159027084808,-78.0706200743316,1060.2707982299798,steep
740,337.7292080528123,-78.20539852900265,1063.627563051422,steep
750,338.48594407666224,-78.96213455285351,1066.9572015563626,steep
760,338.79971017646903,-79.71283659662684,1070.2602905489612,steep
770,339.3073504612139,-80.45763128181851,1073.5373871638158,steep
780,339.7192175362461,-81.1966409679262,1076.7890297826893,steep
790,340.30589192073285,-81.92998394853429,1080.015738897362,steep
800,341.09409146799953,-82.6577746360308,1083.2180179223483,steep
810,341.9609103876387,-83.38012373573063,1086.396353961024,steep
820,342.8034205668391,-84.09713841014762,1089.5512185284597,steep
830,343.0182056934095,-84.80892243406923,1092.6830682337104,steep
840,344.0075211632038,-85.51557634106346,1095.7923454244929,steep
850,344.989790872492,-86.21719756198398,1098.8794787965403,steep
860,345.96514706413654,-86.91388055601554,1101.944883970281,steep
870,346.9337179943045,-87.60571693470864,1104.98896403652,steep
880,347.5400246253548,-88.33230707631945,1108.0121100734837,steep
890,347.267061755952,-89.15119568452563,1111.0147016369128,steep
900,346.9959339752236,-89.96457902671044,1113.997107224924,steep
910,346.7266087484968,-90.77255470689168,1116.959684718919,steep
920,346.9780849644376,-91.57521754792559,1119.9027818027057,steep
930,347.84746806271005,-92.37265970001134,1122.3560743381254,steep
940,348.7718309472193,-93.1649707438737,1124.733007469717,steep
950,349.57138085027964,-93.95223778893705,1127.094808604903,steep
960,349.83215010953745,-94.73454556670913,1129.4417319382273,steep
970,350.27388128166285,-95.51197651975508,1131.774024797367,steep
980,351.0160569157597,-96.2846108863996,1134.0919278972956,steep
990,350.88807093323885,-97.05252678152738,1136.3956755826775,steep
1000,350.95761133910946,-97.91417660086881,1138.685496058882,steep
